id1,id2,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y36,Y37,Y38,Y39
FR00803SALM09.jpg,FR00803SALM09.jpg,-6.0,10.0,8.0,-2.0,-4.0,4.0,12.0,14.0,6.0,21.0,12.0,-9.0,-1.0,-4.0,-4.0,-34.0,2.0,3.0,-15.0,20.0,23.0,-5.0,2.0,14.0,5.0,5.0,-11.0,38.0,14.0,-29.0,1.0,-11.0,-4.0,-41.0,-76.0,7.0,4.0,10.0,-2.0,37.0,-4.0,-6.0,1.0,10.0,3.0,9.0,4.0,1.0,-1.0,-13.0,-6.0,2.0,1.0,0.0,4.0,17.0,1.0,7.0,-1.0,18.0,6.0,-1.0,5.0,10.0,18.0,-7.0,-34.0,-62.0,20.0,19.0,13.0,-31.0,-1.0,-17.0,-21.0,3.0,3.0,-4.0,-12.0,8.0
FR00803SALM10.jpg,FR00803SALM10.jpg,-2.0,6.0,-2.0,-7.0,-5.0,4.0,-9.0,-7.0,-11.0,-10.0,-3.0,-10.0,-12.0,-6.0,-22.0,4.0,-26.0,-33.0,-16.0,-2.0,37.0,11.0,-16.0,-26.0,8.0,-53.0,-27.0,-23.0,-6.0,-8.0,-12.0,-30.0,4.0,10.0,-5.0,6.0,5.0,-13.0,-92.0,-6.0,2.0,-1.0,4.0,5.0,0.0,3.0,4.0,7.0,-4.0,2.0,7.0,0.0,7.0,-7.0,-6.0,5.0,4.0,-20.0,-4.0,-2.0,4.0,3.0,-10.0,-6.0,19.0,34.0,21.0,-22.0,3.0,3.0,0.0,24.0,7.0,33.0,52.0,3.0,3.0,37.0,6.0,2.0
FR00803SALM11.jpg,FR00803SALM11.jpg,-1.0,-38.0,-11.0,22.0,-6.0,9.0,12.0,1.0,-95.0,10.0,-17.0,-8.0,-90.0,-71.0,-121.0,-14.0,-16.0,-9.0,-16.0,15.0,18.0,5.0,18.0,30.0,10.0,27.0,7.0,42.0,-34.0,-9.0,-105.0,-8.0,-3.0,21.0,5.0,-76.0,-99.0,-19.0,-60.0,-302.0,-4.0,15.0,-4.0,-3.0,5.0,-4.0,-2.0,3.0,-12.0,14.0,0.0,-4.0,61.0,101.0,81.0,-7.0,4.0,11.0,-14.0,-15.0,6.0,0.0,-2.0,-3.0,9.0,1.0,17.0,-22.0,4.0,9.0,75.0,43.0,9.0,-207.0,37.0,31.0,58.0,-14.0,-12.0,-37.0
FR00803SALM12.jpg,FR00803SALM12.jpg,6.0,-3.0,0.0,1.0,-13.0,9.0,14.0,-24.0,2.0,-10.0,-15.0,-7.0,13.0,4.0,11.0,0.0,4.0,6.0,-22.0,4.0,-11.0,-11.0,-11.0,-29.0,-1.0,7.0,-22.0,-54.0,3.0,-6.0,16.0,2.0,-2.0,38.0,6.0,-8.0,-11.0,5.0,-76.0,100.0,1.0,14.0,11.0,14.0,2.0,15.0,12.0,12.0,-21.0,-5.0,11.0,-1.0,1.0,14.0,3.0,-1.0,9.0,3.0,7.0,3.0,0.0,-5.0,20.0,-15.0,19.0,-16.0,10.0,-33.0,6.0,0.0,0.0,-68.0,-19.0,38.0,32.0,6.0,-2.0,1.0,11.0,47.0
FR00803SALM13.jpg,FR00803SALM13.jpg,1.0,-16.0,-10.0,-21.0,-25.0,-12.0,-11.0,-8.0,-11.0,-4.0,16.0,16.0,-9.0,18.0,6.0,14.0,4.0,20.0,-8.0,-19.0,16.0,5.0,-12.0,-12.0,-18.0,-2.0,-12.0,1.0,8.0,22.0,0.0,-12.0,-10.0,33.0,37.0,-6.0,12.0,18.0,-128.0,-10.0,3.0,8.0,6.0,-7.0,3.0,-8.0,-6.0,4.0,6.0,4.0,4.0,-2.0,7.0,0.0,-5.0,-2.0,-20.0,-5.0,1.0,6.0,2.0,0.0,-10.0,0.0,10.0,-8.0,-11.0,-60.0,-22.0,7.0,4.0,-30.0,2.0,-60.0,-20.0,-2.0,-3.0,-25.0,-9.0,8.0
FR00803SALM14.jpg,FR00803SALM14.jpg,-3.0,-4.0,11.0,-2.0,3.0,8.0,2.0,19.0,-1.0,1.0,-4.0,3.0,-15.0,11.0,-15.0,3.0,0.0,-6.0,26.0,15.0,8.0,12.0,6.0,22.0,-8.0,14.0,20.0,8.0,2.0,-4.0,-12.0,13.0,-6.0,-54.0,5.0,6.0,-2.0,-8.0,-22.0,29.0,0.0,-6.0,-12.0,-5.0,-5.0,-2.0,-5.0,-7.0,3.0,6.0,-1.0,5.0,5.0,7.0,-1.0,-11.0,-5.0,4.0,6.0,-22.0,-4.0,2.0,-9.0,-1.0,-23.0,-12.0,-19.0,-32.0,-27.0,-23.0,-5.0,-10.0,-13.0,-13.0,10.0,-2.0,-2.0,-1.0,-10.0,-19.0
FR00803SALM15.jpg,FR00803SALM15.jpg,-3.0,6.0,2.0,-1.0,7.0,3.0,13.0,-24.0,3.0,-6.0,5.0,8.0,26.0,21.0,9.0,5.0,-5.0,-19.0,-6.0,1.0,8.0,9.0,-1.0,3.0,12.0,-3.0,-13.0,71.0,9.0,2.0,21.0,-5.0,15.0,1.0,1.0,5.0,-2.0,-15.0,-33.0,3.0,-3.0,0.0,1.0,0.0,-2.0,1.0,17.0,10.0,-12.0,-4.0,0.0,-1.0,-7.0,-1.0,-1.0,1.0,0.0,-15.0,11.0,4.0,1.0,7.0,0.0,-14.0,5.0,-13.0,-24.0,-6.0,-3.0,1.0,3.0,-2.0,12.0,30.0,26.0,1.0,-3.0,5.0,-15.0,10.0
FR00803SALM16.jpg,FR00803SALM16.jpg,-6.0,-11.0,4.0,-10.0,1.0,2.0,-13.0,-8.0,7.0,-6.0,29.0,-35.0,14.0,-8.0,23.0,3.0,3.0,-4.0,-4.0,-5.0,24.0,19.0,-1.0,0.0,2.0,-3.0,-24.0,12.0,31.0,1.0,17.0,17.0,-9.0,-17.0,27.0,22.0,22.0,-30.0,14.0,-119.0,4.0,6.0,1.0,8.0,-1.0,4.0,-25.0,0.0,2.0,3.0,2.0,0.0,-6.0,-4.0,-4.0,-3.0,13.0,-3.0,0.0,2.0,-7.0,10.0,-12.0,-8.0,-13.0,-24.0,0.0,-5.0,37.0,15.0,-5.0,44.0,-4.0,21.0,43.0,-6.0,-5.0,23.0,2.0,-2.0
FR00803SALM17.jpg,FR00803SALM17.jpg,20.0,18.0,25.0,-2.0,-4.0,-5.0,-7.0,7.0,22.0,4.0,10.0,3.0,35.0,4.0,26.0,-5.0,2.0,11.0,13.0,21.0,11.0,-13.0,-14.0,-13.0,-2.0,-12.0,-8.0,-18.0,20.0,-2.0,33.0,-24.0,58.0,-84.0,16.0,1.0,-7.0,41.0,-9.0,3.0,5.0,2.0,5.0,-2.0,-1.0,6.0,12.0,-4.0,0.0,-3.0,9.0,-1.0,-13.0,-11.0,3.0,7.0,8.0,-4.0,-14.0,-23.0,2.0,14.0,19.0,-4.0,-3.0,24.0,-8.0,36.0,8.0,19.0,1.0,27.0,0.0,-23.0,14.0,-3.0,3.0,-18.0,-5.0,2.0
FR00803SALM18.jpg,FR00803SALM18.jpg,-12.0,-18.0,7.0,-5.0,9.0,3.0,4.0,-21.0,-7.0,-4.0,-10.0,-12.0,-8.0,2.0,-7.0,-18.0,6.0,30.0,-14.0,1.0,27.0,4.0,7.0,-5.0,-21.0,-13.0,-17.0,79.0,-1.0,-22.0,-8.0,10.0,6.0,-79.0,7.0,10.0,12.0,0.0,10.0,6.0,10.0,16.0,1.0,0.0,1.0,2.0,24.0,11.0,-2.0,0.0,0.0,4.0,3.0,1.0,0.0,8.0,4.0,3.0,13.0,3.0,-9.0,-1.0,15.0,8.0,-2.0,-9.0,8.0,37.0,17.0,6.0,1.0,-28.0,2.0,-36.0,20.0,-2.0,-2.0,17.0,5.0,16.0
FR00803SALM19.jpg,FR00803SALM19.jpg,-8.0,-5.0,-10.0,-3.0,-5.0,-1.0,2.0,2.0,-5.0,-1.0,-5.0,-40.0,-28.0,0.0,-5.0,-9.0,-3.0,13.0,-10.0,-3.0,-20.0,8.0,3.0,-2.0,-5.0,-15.0,16.0,-6.0,9.0,-3.0,-15.0,-35.0,3.0,10.0,1.0,-10.0,-6.0,0.0,37.0,31.0,3.0,4.0,7.0,-1.0,-4.0,3.0,6.0,-11.0,0.0,5.0,0.0,-12.0,13.0,1.0,1.0,4.0,-3.0,-11.0,4.0,1.0,6.0,3.0,-4.0,0.0,-1.0,11.0,8.0,-32.0,1.0,-12.0,-1.0,19.0,4.0,9.0,0.0,1.0,3.0,1.0,-2.0,1.0
FR00803SALM20.jpg,FR00803SALM20.jpg,-3.0,-16.0,-2.0,-10.0,11.0,-19.0,15.0,1.0,2.0,4.0,13.0,11.0,41.0,3.0,25.0,-34.0,-15.0,-16.0,-2.0,67.0,12.0,7.0,6.0,20.0,9.0,29.0,18.0,-1.0,7.0,-29.0,33.0,29.0,19.0,-122.0,18.0,-17.0,-21.0,51.0,-72.0,-39.0,11.0,11.0,5.0,-12.0,-10.0,-9.0,7.0,1.0,-2.0,-1.0,2.0,0.0,-9.0,-1.0,5.0,16.0,-10.0,-28.0,-20.0,-15.0,15.0,-2.0,-9.0,25.0,-6.0,5.0,-3.0,-17.0,-11.0,-5.0,-6.0,15.0,8.0,-150.0,4.0,2.0,-4.0,-22.0,-25.0,-14.0
FR00803SALM21.jpg,FR00803SALM21.jpg,-5.0,-1.0,5.0,-1.0,-2.0,2.0,0.0,-14.0,-2.0,7.0,-16.0,-3.0,11.0,3.0,5.0,1.0,-12.0,-2.0,26.0,7.0,-52.0,4.0,0.0,11.0,0.0,5.0,-13.0,68.0,-9.0,1.0,10.0,0.0,-10.0,27.0,-76.0,12.0,9.0,12.0,5.0,12.0,-3.0,-2.0,-4.0,0.0,-1.0,-5.0,-18.0,4.0,8.0,8.0,-3.0,-2.0,-9.0,-5.0,1.0,-4.0,-2.0,7.0,51.0,46.0,34.0,1.0,14.0,19.0,12.0,-1.0,16.0,-20.0,2.0,5.0,-7.0,-41.0,1.0,11.0,-173.0,-6.0,-5.0,12.0,-1.0,16.0
FR00803SALM22.jpg,FR00803SALM22.jpg,2.0,6.0,8.0,9.0,-5.0,7.0,1.0,-22.0,16.0,5.0,-3.0,47.0,11.0,20.0,12.0,-5.0,-17.0,-20.0,13.0,-18.0,-4.0,22.0,12.0,14.0,-3.0,22.0,-4.0,12.0,5.0,4.0,7.0,5.0,9.0,-58.0,10.0,-7.0,3.0,21.0,-53.0,17.0,-4.0,-7.0,-5.0,-7.0,2.0,-1.0,11.0,16.0,-9.0,-5.0,-7.0,3.0,0.0,4.0,2.0,7.0,12.0,-1.0,-14.0,-14.0,-4.0,21.0,1.0,-1.0,4.0,-17.0,-2.0,29.0,24.0,4.0,3.0,-42.0,-2.0,27.0,-190.0,0.0,1.0,-8.0,-6.0,1.0
FR00803SALM23.jpg,FR00803SALM23.jpg,0.0,4.0,12.0,-9.0,2.0,-1.0,8.0,11.0,6.0,13.0,5.0,-16.0,18.0,0.0,10.0,24.0,-5.0,-1.0,8.0,2.0,1.0,1.0,-1.0,32.0,-20.0,14.0,9.0,5.0,6.0,27.0,17.0,30.0,8.0,-46.0,12.0,0.0,7.0,4.0,51.0,17.0,0.0,-7.0,0.0,2.0,-2.0,1.0,-9.0,-10.0,8.0,16.0,4.0,5.0,-7.0,7.0,3.0,-6.0,8.0,-27.0,7.0,14.0,-10.0,-18.0,17.0,-4.0,-19.0,-8.0,-4.0,-4.0,6.0,-17.0,7.0,0.0,-7.0,73.0,64.0,-1.0,-2.0,16.0,1.0,-3.0
FR00803SALM24.jpg,FR00803SALM24.jpg,-1.0,-2.0,-2.0,10.0,-10.0,1.0,2.0,17.0,-3.0,7.0,17.0,13.0,1.0,11.0,-5.0,1.0,-4.0,4.0,-15.0,-1.0,22.0,14.0,6.0,-8.0,9.0,6.0,13.0,22.0,18.0,-8.0,-5.0,12.0,0.0,-19.0,-16.0,8.0,-3.0,0.0,8.0,12.0,3.0,4.0,2.0,-1.0,-3.0,-2.0,-16.0,-2.0,0.0,3.0,12.0,2.0,0.0,-2.0,4.0,7.0,-16.0,7.0,4.0,-6.0,-1.0,9.0,7.0,16.0,-1.0,10.0,8.0,-12.0,12.0,5.0,-2.0,-8.0,2.0,-25.0,-8.0,0.0,3.0,-22.0,-4.0,0.0
FR00803SALM25.jpg,FR00803SALM25.jpg,0.0,7.0,22.0,12.0,3.0,11.0,2.0,10.0,-14.0,-2.0,-2.0,3.0,4.0,34.0,7.0,-6.0,3.0,41.0,-18.0,-28.0,-1.0,-43.0,-13.0,-9.0,9.0,19.0,-15.0,14.0,2.0,1.0,4.0,-37.0,-2.0,35.0,-1.0,-14.0,3.0,-7.0,-4.0,11.0,-2.0,-3.0,-5.0,10.0,-2.0,8.0,22.0,-2.0,-12.0,-5.0,-2.0,4.0,3.0,-7.0,2.0,-10.0,-1.0,-1.0,2.0,-2.0,-9.0,-2.0,-12.0,-23.0,20.0,-8.0,-7.0,2.0,19.0,-2.0,1.0,14.0,9.0,-19.0,-28.0,2.0,3.0,-6.0,17.0,10.0
FR00803SALM26.jpg,FR00803SALM26.jpg,-8.0,-21.0,-37.0,0.0,2.0,4.0,1.0,22.0,-4.0,0.0,4.0,63.0,45.0,8.0,40.0,2.0,-19.0,6.0,-34.0,3.0,-58.0,21.0,0.0,16.0,-2.0,2.0,-40.0,4.0,24.0,-5.0,44.0,-41.0,0.0,2.0,1.0,36.0,28.0,-4.0,-33.0,-9.0,11.0,15.0,14.0,5.0,-2.0,0.0,-16.0,-14.0,10.0,-1.0,4.0,7.0,-16.0,-2.0,4.0,-4.0,2.0,11.0,-1.0,12.0,11.0,5.0,10.0,25.0,-10.0,-8.0,31.0,-23.0,-21.0,4.0,-13.0,55.0,3.0,-2.0,-60.0,-3.0,-1.0,1.0,13.0,-1.0
FR00803SALM27.jpg,FR00803SALM27.jpg,-1.0,16.0,3.0,11.0,8.0,3.0,7.0,14.0,7.0,-12.0,-20.0,-23.0,17.0,7.0,11.0,-26.0,9.0,15.0,37.0,-7.0,-14.0,-22.0,-14.0,-10.0,-2.0,20.0,-2.0,-19.0,-5.0,-25.0,20.0,-28.0,-3.0,-109.0,-1.0,-10.0,-10.0,33.0,-156.0,-127.0,-10.0,-20.0,6.0,5.0,3.0,4.0,-19.0,-4.0,2.0,-3.0,-8.0,2.0,-12.0,-8.0,-3.0,5.0,12.0,9.0,7.0,9.0,9.0,-10.0,20.0,21.0,-14.0,9.0,-27.0,26.0,7.0,-7.0,-3.0,-4.0,3.0,27.0,30.0,1.0,-4.0,-26.0,-16.0,-10.0
FR00803SALM28.jpg,FR00803SALM28.jpg,-1.0,-9.0,-1.0,19.0,7.0,5.0,8.0,-15.0,-8.0,-3.0,-14.0,-17.0,-48.0,-33.0,-32.0,-14.0,5.0,-1.0,-20.0,-8.0,14.0,-2.0,9.0,-19.0,17.0,2.0,-20.0,3.0,-11.0,-13.0,-44.0,-19.0,1.0,2.0,-95.0,-2.0,-11.0,-27.0,41.0,147.0,3.0,10.0,3.0,-9.0,1.0,-12.0,5.0,8.0,10.0,13.0,3.0,-2.0,6.0,-3.0,-3.0,3.0,-2.0,-3.0,6.0,43.0,1.0,12.0,7.0,2.0,4.0,5.0,9.0,-55.0,35.0,6.0,-1.0,-12.0,7.0,98.0,-91.0,0.0,5.0,18.0,-12.0,20.0
FR00803SALM29.jpg,FR00803SALM29.jpg,-6.0,-21.0,-23.0,9.0,1.0,7.0,1.0,-2.0,-23.0,-1.0,8.0,-21.0,-22.0,7.0,-15.0,-5.0,-12.0,19.0,25.0,39.0,-52.0,28.0,12.0,0.0,5.0,36.0,11.0,19.0,8.0,-2.0,-18.0,10.0,29.0,-145.0,-19.0,7.0,15.0,20.0,-25.0,55.0,17.0,17.0,11.0,6.0,5.0,2.0,-15.0,-7.0,12.0,0.0,6.0,-7.0,8.0,1.0,-8.0,-1.0,-3.0,3.0,1.0,-15.0,-3.0,21.0,7.0,-2.0,11.0,1.0,0.0,-29.0,11.0,-4.0,3.0,-11.0,5.0,-77.0,65.0,-3.0,2.0,7.0,-21.0,5.0
FR00803SALM30.jpg,FR00803SALM30.jpg,-3.0,0.0,-26.0,-2.0,-13.0,1.0,6.0,-3.0,-15.0,2.0,-14.0,27.0,6.0,-7.0,9.0,-58.0,-6.0,-9.0,3.0,15.0,-3.0,4.0,-9.0,-13.0,-5.0,8.0,-9.0,65.0,-2.0,-62.0,5.0,-24.0,2.0,-24.0,-28.0,1.0,-1.0,-13.0,53.0,-39.0,16.0,5.0,11.0,1.0,2.0,0.0,19.0,-11.0,-4.0,-7.0,2.0,5.0,2.0,4.0,6.0,19.0,-5.0,-25.0,6.0,-15.0,2.0,5.0,-11.0,5.0,5.0,-1.0,-23.0,-78.0,4.0,5.0,4.0,-8.0,8.0,-45.0,14.0,2.0,2.0,6.0,2.0,15.0
FR00803SALM31.jpg,FR00803SALM31.jpg,-9.0,-17.0,-13.0,-11.0,7.0,2.0,3.0,-11.0,5.0,3.0,2.0,1.0,12.0,1.0,16.0,-6.0,-10.0,6.0,-9.0,-2.0,2.0,-22.0,-2.0,-10.0,2.0,-20.0,-30.0,-20.0,7.0,-8.0,9.0,-13.0,-3.0,-70.0,1.0,8.0,7.0,-23.0,-48.0,-14.0,7.0,9.0,12.0,-1.0,-2.0,-5.0,-21.0,-4.0,3.0,-8.0,-6.0,3.0,-13.0,8.0,2.0,2.0,0.0,-7.0,-1.0,9.0,10.0,15.0,15.0,6.0,6.0,8.0,-9.0,-21.0,-8.0,-2.0,-8.0,19.0,1.0,-24.0,36.0,-3.0,0.0,7.0,-9.0,10.0
FR00803SALM32.jpg,FR00803SALM32.jpg,-3.0,-6.0,1.0,8.0,0.0,-6.0,0.0,-2.0,-21.0,-9.0,11.0,-34.0,13.0,21.0,2.0,-4.0,-39.0,-30.0,-17.0,-12.0,16.0,22.0,-2.0,29.0,3.0,4.0,-7.0,-2.0,24.0,4.0,7.0,15.0,10.0,3.0,-52.0,-29.0,-35.0,-19.0,-32.0,82.0,13.0,12.0,5.0,4.0,-3.0,1.0,-4.0,-5.0,9.0,1.0,5.0,-1.0,-6.0,-9.0,4.0,-2.0,-7.0,-27.0,9.0,-8.0,10.0,22.0,28.0,0.0,-1.0,8.0,-43.0,-64.0,-12.0,-9.0,-11.0,-13.0,11.0,-13.0,-19.0,9.0,8.0,-14.0,-7.0,6.0
FR00803SALM33.jpg,FR00803SALM33.jpg,8.0,-4.0,0.0,7.0,-12.0,-5.0,-2.0,-25.0,11.0,-5.0,16.0,14.0,7.0,9.0,21.0,5.0,-18.0,12.0,15.0,49.0,7.0,4.0,10.0,2.0,14.0,-16.0,-6.0,8.0,38.0,16.0,20.0,16.0,6.0,28.0,-13.0,3.0,3.0,0.0,21.0,0.0,9.0,7.0,9.0,0.0,3.0,1.0,7.0,-11.0,-5.0,-12.0,-1.0,1.0,2.0,0.0,5.0,2.0,9.0,-13.0,-37.0,-14.0,-1.0,5.0,3.0,5.0,15.0,8.0,8.0,13.0,18.0,4.0,4.0,-10.0,1.0,3.0,-7.0,4.0,0.0,-23.0,-14.0,-1.0
FR00803SALM34.jpg,FR00803SALM34.jpg,-18.0,7.0,-9.0,-7.0,5.0,3.0,15.0,23.0,13.0,41.0,0.0,27.0,13.0,-5.0,5.0,-1.0,-26.0,-8.0,-16.0,19.0,24.0,9.0,-1.0,-10.0,12.0,-25.0,23.0,12.0,-3.0,-8.0,8.0,5.0,-9.0,-118.0,-151.0,1.0,-4.0,-15.0,0.0,26.0,5.0,-9.0,4.0,11.0,0.0,14.0,22.0,9.0,-3.0,-9.0,-5.0,5.0,-7.0,6.0,0.0,0.0,6.0,5.0,-11.0,8.0,-2.0,2.0,7.0,-11.0,8.0,32.0,17.0,-24.0,-10.0,-7.0,-9.0,25.0,0.0,-74.0,-73.0,-1.0,-1.0,-2.0,-1.0,-14.0
FR00803SALM35.jpg,FR00803SALM35.jpg,3.0,1.0,-3.0,12.0,23.0,18.0,11.0,19.0,-14.0,-14.0,-25.0,16.0,-8.0,-1.0,-23.0,-13.0,-9.0,-5.0,8.0,96.0,46.0,11.0,5.0,31.0,20.0,20.0,36.0,50.0,-24.0,-14.0,-16.0,-5.0,23.0,47.0,102.0,20.0,18.0,20.0,3.0,-63.0,6.0,3.0,9.0,5.0,-5.0,2.0,6.0,3.0,6.0,7.0,-2.0,2.0,0.0,-3.0,-9.0,16.0,6.0,19.0,-21.0,-7.0,1.0,10.0,-8.0,-8.0,4.0,-15.0,-10.0,7.0,-6.0,3.0,2.0,6.0,10.0,-44.0,212.0,-3.0,-2.0,-25.0,-13.0,1.0
FR00803SALM36.jpg,FR00803SALM36.jpg,-2.0,2.0,-11.0,-5.0,5.0,15.0,19.0,-17.0,32.0,0.0,4.0,2.0,2.0,-9.0,-12.0,19.0,-1.0,-45.0,-2.0,-1.0,-6.0,-2.0,17.0,4.0,12.0,13.0,3.0,-6.0,-5.0,19.0,-3.0,-7.0,-3.0,109.0,21.0,17.0,6.0,-9.0,53.0,-5.0,-3.0,1.0,8.0,0.0,2.0,-3.0,18.0,27.0,6.0,-10.0,3.0,1.0,-1.0,-1.0,-6.0,-4.0,26.0,0.0,-34.0,-14.0,1.0,-11.0,19.0,18.0,10.0,4.0,19.0,73.0,-18.0,9.0,3.0,31.0,2.0,-130.0,44.0,1.0,-7.0,-9.0,3.0,-11.0
FR00803SALM37.jpg,FR00803SALM37.jpg,0.0,11.0,-3.0,-1.0,1.0,12.0,-8.0,65.0,1.0,-6.0,43.0,4.0,-21.0,-2.0,-11.0,12.0,37.0,0.0,-56.0,-54.0,-43.0,-2.0,-8.0,5.0,0.0,5.0,8.0,-70.0,51.0,10.0,-16.0,-19.0,5.0,-84.0,-23.0,7.0,8.0,-87.0,-156.0,135.0,-3.0,-2.0,6.0,11.0,4.0,11.0,-5.0,-25.0,4.0,0.0,-1.0,2.0,7.0,4.0,-1.0,3.0,-21.0,-11.0,7.0,34.0,10.0,-1.0,18.0,4.0,6.0,11.0,11.0,-78.0,-3.0,-6.0,-1.0,-28.0,9.0,5.0,-9.0,-1.0,0.0,13.0,10.0,20.0
FR00803SALM38.jpg,FR00803SALM38.jpg,-6.0,-6.0,-1.0,2.0,15.0,10.0,13.0,7.0,-32.0,7.0,-24.0,48.0,-1.0,17.0,19.0,-12.0,5.0,-2.0,-6.0,7.0,24.0,-16.0,6.0,-19.0,2.0,-21.0,8.0,-60.0,-22.0,-10.0,11.0,-20.0,8.0,-158.0,-53.0,4.0,9.0,1.0,-74.0,93.0,1.0,6.0,3.0,-14.0,-4.0,-11.0,-12.0,0.0,1.0,8.0,-2.0,1.0,-1.0,-6.0,-1.0,7.0,-4.0,-7.0,13.0,29.0,-2.0,-9.0,-10.0,-8.0,-31.0,10.0,-10.0,14.0,4.0,-7.0,-6.0,-55.0,0.0,-113.0,-106.0,0.0,0.0,7.0,-31.0,23.0
FR00803SALM39.jpg,FR00803SALM39.jpg,-3.0,5.0,0.0,6.0,1.0,-3.0,7.0,-1.0,0.0,-7.0,5.0,19.0,-19.0,5.0,-22.0,-31.0,2.0,18.0,-37.0,-30.0,9.0,-8.0,14.0,23.0,-8.0,21.0,20.0,42.0,7.0,-33.0,-20.0,-26.0,-4.0,-38.0,-20.0,8.0,-1.0,-50.0,61.0,-66.0,-6.0,-4.0,4.0,-4.0,0.0,5.0,28.0,-2.0,3.0,-9.0,-5.0,2.0,15.0,9.0,7.0,5.0,14.0,2.0,24.0,18.0,-17.0,8.0,2.0,16.0,6.0,30.0,-14.0,-51.0,0.0,-10.0,10.0,10.0,1.0,-3.0,0.0,6.0,3.0,11.0,-2.0,-3.0
FR00803SALM40.jpg,FR00803SALM40.jpg,-2.0,-5.0,-6.0,-8.0,4.0,6.0,2.0,0.0,2.0,0.0,6.0,63.0,1.0,-5.0,-23.0,13.0,-10.0,-12.0,-8.0,26.0,-26.0,-9.0,-2.0,8.0,3.0,13.0,-5.0,-30.0,6.0,9.0,-16.0,5.0,12.0,3.0,19.0,22.0,19.0,-9.0,37.0,-10.0,10.0,5.0,2.0,-18.0,0.0,-23.0,4.0,4.0,-3.0,1.0,1.0,4.0,1.0,-6.0,-9.0,10.0,2.0,-22.0,-16.0,4.0,6.0,16.0,-3.0,-13.0,0.0,-4.0,-26.0,81.0,29.0,8.0,0.0,9.0,12.0,29.0,59.0,5.0,6.0,-18.0,5.0,11.0
FW00241SALM01.jpg,FW00241SALM01.jpg,5.0,-9.0,-8.0,-12.0,5.0,2.0,-1.0,-19.0,-9.0,-7.0,-12.0,-3.0,3.0,-6.0,-3.0,-34.0,0.0,-3.0,10.0,-40.0,1.0,4.0,7.0,5.0,-4.0,16.0,-18.0,15.0,-8.0,-35.0,-2.0,-18.0,2.0,-3.0,-2.0,-19.0,-24.0,2.0,-104.0,9.0,7.0,11.0,11.0,5.0,6.0,6.0,15.0,-9.0,-7.0,-20.0,6.0,-13.0,-3.0,-2.0,1.0,9.0,18.0,-5.0,5.0,-7.0,-2.0,5.0,11.0,17.0,19.0,-8.0,-7.0,0.0,6.0,1.0,0.0,-14.0,4.0,-10.0,22.0,1.0,1.0,2.0,-12.0,-16.0
FW00241SALM02.jpg,FW00241SALM02.jpg,5.0,-2.0,-4.0,-8.0,13.0,-3.0,6.0,-3.0,-6.0,-5.0,14.0,26.0,5.0,-11.0,-6.0,9.0,8.0,10.0,25.0,-9.0,-1.0,1.0,3.0,-11.0,3.0,12.0,3.0,0.0,9.0,5.0,-1.0,-17.0,12.0,10.0,5.0,2.0,-6.0,7.0,-54.0,33.0,0.0,-2.0,1.0,4.0,-5.0,2.0,15.0,0.0,3.0,13.0,-10.0,4.0,-1.0,13.0,-1.0,-5.0,12.0,-8.0,-1.0,10.0,-15.0,1.0,1.0,13.0,-2.0,-6.0,-22.0,-1.0,-26.0,-11.0,-6.0,-8.0,3.0,2.0,-4.0,-1.0,-1.0,-13.0,1.0,-12.0
FW00241SALM03.jpg,FW00241SALM03.jpg,2.0,-5.0,4.0,-7.0,-8.0,5.0,-2.0,5.0,-6.0,4.0,-17.0,9.0,-20.0,9.0,1.0,-6.0,-14.0,11.0,-16.0,12.0,-4.0,13.0,7.0,-16.0,10.0,21.0,6.0,8.0,-1.0,70.0,1.0,9.0,11.0,15.0,5.0,-22.0,1.0,11.0,-53.0,19.0,1.0,6.0,-2.0,-2.0,4.0,-8.0,1.0,-1.0,0.0,4.0,5.0,7.0,-4.0,-19.0,2.0,0.0,2.0,17.0,1.0,-9.0,-9.0,2.0,8.0,-7.0,17.0,-6.0,4.0,4.0,21.0,4.0,6.0,-26.0,-18.0,9.0,5.0,-17.0,0.0,4.0,-3.0,7.0
