"id","X1","Y1","X2","Y2","X3","Y3","X4","Y4","X5","Y5","X6","Y6","X7","Y7","X8","Y8","X9","Y9","X10","Y10","X11","Y11","X12","Y12","X13","Y13","X14","Y14","X15","Y15","X16","Y16","X17","Y17","X18","Y18","X19","Y19","X20","Y20","X21","Y21","X22","Y22","X23","Y23","X24","Y24","X25","Y25","X26","Y26","X27","Y27","X28","Y28","X29","Y29","X30","Y30","X31","Y31","X32","Y32","X33","Y33","X34","Y34","X35","Y35","X36","Y36","X37","Y37","X38","Y38","X39","Y39","X40","Y40"
"CW00334VICT03.jpg",1047.5,1544.5,1067.5,1499.5,1118.1667,1481.5,1294.8334,1461.8334,1549.5,1326.5,1388.8334,1460.5,1692.8334,1458.5,1918.1667,1260.5,2451.8333,1139.8334,2771.8333,1103.8334,3338.8333,1091.1667,4217.8335,1371.8334,4411.6665,1415.3334,4559.8335,1539.8334,4389,1620.6666,4169.8335,1650.8334,3609.8333,1886.8334,3151.5,1988.8334,2675.5,2000.8334,2494.1665,1972.8334,1947.1667,1929.8334,1309.8334,1807.8334,1289.8334,1690.5,1737.8334,1795.8334,1913.8334,1473.1667,1889.8334,1831.8334,2159.8333,1546.8334,2673.8333,1493.8334,3332.8333,1427.1667,4160.8335,1494.8334,4403.6665,1510,2197.8333,1620.8334,1551,1854,2516,907,2924,841,4382.5,1415.5,4362.5,1611.5,2663,1925,2323,1271,2873,1321
"CW00334VICT04.jpg",1889.6666,1082.6666,1897,1066,1918.3334,1053,2007,1034,2158.3333,918,2053,1036.6666,2261.6667,1047.3334,2442,847,2795,792,3010,792,3322,832,3852,972,4120,966.6667,4233.6665,1013.6667,4155,1091,3898,1155,3536,1283,3224.5,1310.5,2899,1370.6666,2783.5,1350,2420.3333,1310,2039,1234.5,2024.5,1169,2308.5,1232,2392,1045,2409.5,1247.5,2552.3333,1079,2899.5,1067,3321.6667,1036.3334,3894.6667,1068.6666,4139.25,1023.75,2583.6667,1123,2157.6667,1245,2803,585.6667,3161,613.6667,4054.3333,989.6667,4072.6667,1098.6666,2880.3333,1338,2632.3333,915,3064.3333,979.6667
"CW00334VICT05.jpg",1824,2095.3333,1846,2054.6667,1898,2028.6666,2028,1992,2285.3333,1819,2126,1983,2432.6667,1929,2631.6667,1708,3155,1644.3334,3439,1644.3334,3907,1673,4656.3335,1964.3334,4923,2065.6667,5062.3335,2175.6667,4891.6665,2225.6667,4639,2219,4065,2372.6667,3650,2424,3269.3333,2432,3159,2385,2634.6667,2380,2064.6667,2312.3333,2059.3333,2213.6667,2530,2265.6667,2616.6667,1947,2635.3333,2273.6667,2843.3333,1999,3308.6667,1999,3896,1928,4646.3335,2070.3333,4907.6665,2126.3333,2895,2094,2286.6667,2345.3333,3244,1495.3334,3576,1474,4907.5,2065.5,4875,2218,3271.3333,2332,2964.6667,1752,3427,1828
"CW00334VICT06.jpg",1663.3334,1888,1671.5,1853.5,1728,1818,1870.5,1793,2085,1672,1945,1801,2239,1819,2432,1587,2945,1481.3334,3251.6667,1463.3334,3715,1468,4419.3335,1659,4661.3335,1713,4825.5,1808,4642.6665,1883,4393,1950,3959.3333,2141.3333,3550,2273,3089,2297,2917,2239,2379.3333,2221.3333,1882.3334,2101.3333,1889.6666,2004,2332.3333,2124,2437.6667,1814,2469,2097.3333,2637,1852.6666,3073,1854.3334,3721,1758,4386,1791.6666,4648.6665,1798.3334,2680,1917,2087.3333,2148.6667,3085,1263,3463,1263,4637,1715.5,4629,1882.5,3071.6667,2247.6667,2790,1629,3335,1694
"CW00334VICT07.jpg",1901,2145.25,1917,2126.25,1959,2109.5,2037.5,2094.5,2185.6667,1990.3334,2082.6667,2094,2278.6667,2089,2431,1917,2735,1856.3334,2939,1857,3257,1861,3786,1963,4029.5,1997,4157.5,2052,4023.5,2109,3799,2146,3464,2279.3333,3172,2367.3333,2870,2396,2764,2355,2435.6667,2347.3333,2044,2294,2042.6666,2223.3333,2329.6667,2282,2404,2081.5,2424.5,2278.5,2552.5,2123,2901.5,2088.5,3261.3333,2061,3792.3333,2052.6667,4027.6667,2049.3333,2586,2158,2186,2308,2898.3333,1667.3334,3180.3333,1714,4006.6667,2000.6666,4005.3333,2106,2870,2329.3333,2619.5,1944,3035.5,1988.5
"CW00334VICT08.jpg",2061,1410,2068.5,1392.5,2072.5,1384.5,2125.6667,1360,2224.6667,1259,2172,1353.6666,2304.6667,1319,2412,1169,2660,1094,2812,1088,3053,1090,3373,1113,3641.3333,1137.3334,3716,1191.3334,3654,1236.6666,3472,1258,3268,1397,2984,1497,2758.3333,1544,2674,1520,2446,1517.3334,2166.3333,1498.6666,2156,1459,2365.5,1462.5,2398.5,1299,2431.5,1442,2518.5,1292,2744.5,1271.5,3061,1230.6666,3469.5,1194.5,3646.6667,1181.6666,2538.6667,1363.6666,2248.5,1505.5,2653,973,2885,951,3624.3333,1141.6666,3627.3333,1233.3334,2740.6667,1497.3334,2617.5,1187,2845.5,1221.5
"CW00334VICT09.jpg",1745,2838.75,1751.5,2829,1762.75,2825.25,1812.5,2823.75,1897,2776,1848,2827.3333,1954.6666,2852.3333,2067.3333,2739.3333,2217.3333,2726.3333,2336,2723.6667,2537.5,2736,2790.6667,2841,3012.5,2848,3041,2889,3002,2923,2735.3333,2974,2606,2991.3333,2470,3038,2262,3046,2187.6667,3014.3333,2019.6666,2990.3333,1806.5,2933.5,1808.6666,2904.3333,1962.75,2948.25,2023.6666,2851,2024.3334,2953.6667,2105.6667,2890.3333,2297,2859,2539.3333,2852,2735,2897,3007,2889,2125.3333,2859,1891.3334,2957.3333,2222,2600.5,2426.5,2611.5,2975.6667,2854.3333,2975.6667,2919.6667,2263,3010,2178.3333,2778,2371.6667,2802
"CW00334VICT10.jpg",1144,1173,1162,1152.3334,1242,1117.6666,1428,1130,1704,875,1528,1136,1896,1141,2192,845,2823,732,3179,696,3701.3333,751.6667,4673.6665,1129.3334,5051,1241.6666,5237,1380,4985,1443.6666,4690,1480,3977,1656,3506,1718,2934,1732,2791,1687,2158,1648.3334,1426,1492,1409,1350,1986,1540,2142,1157,2123,1509,2385,1207,3060,1179,3687,1152,4706,1330,5021.6665,1345,2471,1263,1721,1559,2862,428,3406,440,5020.5,1238,4978.6665,1443.6666,2937,1680,2611.3333,944.6667,3287.3333,1016.6667
"CW00334VICT11.jpg",1644.6666,1505,1651,1491,1673.3334,1467.6666,1760.6666,1436.6666,1907.3334,1299,1796,1435.6666,2010.6666,1424.3334,2127.3333,1192.3334,2492.3333,1105.6666,2722.3333,1093.6666,3092.3333,1105.3334,3596.6667,1194,3906,1241,4030.6667,1304.3334,3894,1371,3624.3333,1428.3334,3301.3333,1549.3334,2979.25,1677,2658,1718,2521,1654.6666,2170,1660,1792,1642,1787.3334,1581.3334,2098,1594.6666,2145.3333,1381.3334,2184.6667,1566,2304.5,1389,2662.3333,1356.6666,3095.3333,1318.3334,3627,1310,3900.5,1301,2366,1450,1909.3334,1640.3334,2536,923.5,2843,886,3893,1239.75,3881.75,1368.75,2640.5,1666,2483.5,1220,2738,1247.5
"CW00334VICT12.jpg",1802,1764,1828,1730,1866,1708.5,1959.5,1687,2167.3333,1543,2040,1679,2304,1661,2521.6667,1407.6666,2936,1337,3184,1324,3615,1325.6666,4316,1426,4681.5,1469.5,4841,1574.5,4685,1634,4363,1664,3933,1826,3500,1979.3334,3154.6667,2031.3334,2967,1980,2484,1990,1994.3334,1954,2002.3334,1865.3334,2378,1906.6666,2458,1620,2482.3333,1890.6666,2659,1662.6666,3093.6667,1630.3334,3617,1551,4352,1523,4684,1539,2691,1732,2165,1967,2921,1088,3311,1058,4650,1472.5,4648.5,1626.5,3087,1966,2801,1455,3271,1489
"CW00334VICT13.jpg",2125,1321.5,2134,1310,2148,1298,2218.5,1277.5,2347,1179,2262,1276.5,2443.5,1264,2558,1110.5,2814,1052.3334,3000.5,1049.5,3305,1075.3334,3682.3333,1128.6666,3944.3333,1114.6666,4050.5,1134.5,3978,1212.5,3720.3333,1308,3479.6667,1414.3334,3212,1455,2942,1528,2853,1493,2550.3333,1494,2233,1439.3334,2233.6667,1382.6666,2475.6667,1429.3334,2541.6667,1260.6666,2557.5,1428.5,2668,1285,2916,1240.5,3305,1245.5,3714.5,1216,3959.3333,1166,2706,1317,2350.3333,1453.3334,2801,881,3064,860,3916.5,1127,3946,1218,2921.5,1479,2778.3333,1148.6666,3027.6667,1182
"CW00334VICT14.jpg",1774,1854,1794.6666,1827.3334,1829.3334,1813.3334,1964.6666,1808.6666,2174,1673,2036,1814,2323,1841,2525,1611,2983,1559,3226,1583.6666,3634,1615,4317,1786,4531,1807.6666,4658.3335,1865.6666,4559.6665,1961.6666,4330,2043,3896,2216,3451.6667,2288,3122,2289,2932,2253,2481.6667,2213,1978.3334,2089,1960.3334,1989,2375,2116,2477,1851,2458,2118,2666,1896.6666,3134,1926,3632,1882,4322,1925,4548,1884,2702,1894,2179.6667,2133.6667,3048,1475,3327,1430,4517.3335,1812.3334,4533.6665,1964,3109,2221,2914,1714,3224.6667,1764
"CW00334VICT15.jpg",1794.6663,1367.6667,1810.3329,1340.6667,1837.6663,1328,1932.6663,1310,2076,1213.3334,1979.9996,1308.6667,2179.3335,1302,2325.3335,1115.3334,2632.6667,1054,2846.6667,1044.3334,3206.6667,1068.6667,3725.6667,1211.3334,3974.3335,1259.6667,4084.1667,1340.8334,3964.6667,1387.6667,3762.1667,1407.3334,3385.6667,1545.3334,3123.1667,1594.8334,2761.6667,1632.3334,2667.6667,1592.3334,2337.6667,1575.3334,1931.1663,1506.8334,1937.6663,1443.8334,2242.1667,1487.3334,2301.6667,1290.8334,2310.6667,1485.8334,2443.6667,1329.3334,2792.1667,1295.8334,3206.1667,1282.8334,3765.1667,1320.8334,3966.3333,1332.6666,2504.3335,1385.6667,2076.3335,1531,2635,862.6663,2935,827.333,3949.6667,1264.8334,3947.1667,1385.3334,2765.3335,1549.6667,2562.6667,1164.3334,2892.6667,1205.3334
"CW00334VICT16.jpg",2136,1445,2147.6667,1429.6666,2184,1413.3334,2215.3333,1410.3334,2333.5,1329,2257,1409.5,2415.5,1393.5,2556.6667,1262.6666,2814.6667,1205.3334,2995,1204.5,3254,1228,3653,1287,3852.5,1317,3955.5,1372.5,3855,1421,3673,1443.6666,3448,1571,3208,1633,2925,1683,2812.5,1647.5,2536,1626,2230.5,1570,2230,1506,2461,1563.3334,2512.5,1390.5,2533,1552,2630.5,1415,2897,1393,3253.3333,1368.3334,3654.3333,1369.6666,3852.3333,1365,2680,1454,2330,1584,2789.6667,1021,3103.6667,1035.6666,3837.3333,1318.6666,3835.3333,1415.3334,2897.6667,1618.6666,2740,1273.3334,3045.5,1312
"CW00334VICT17.jpg",1837,1401.3334,1842.3334,1376.6666,1866.3334,1363.3334,1944.3334,1348,2081,1250.6666,1988.6666,1347.6666,2172.6667,1341.6666,2250.6667,1183.6666,2555,1087,2761,1084,3083.3333,1106,3523.6667,1236,3720,1259.5,3823,1316.5,3729.5,1369,3561.6667,1401.6666,3233,1526,2965,1542.6666,2699,1595,2602,1565,2299,1563.3334,1969.3334,1521.6666,1959.3334,1465,2224.5,1512.5,2271.5,1326,2295.5,1509.5,2402,1341.5,2682,1280.3334,3081.6667,1281.3334,3559.6667,1317.6666,3723,1309.6666,2424,1401,2078,1530,2543.5,903.5,2844.5,889,3696.3333,1264,3708.3333,1368.3334,2676,1546,2484.3333,1181,2813,1220.3334
"CW00334VICT18.jpg",1905,1570,1917.5,1550.5,1939.5,1536,2024,1521.5,2165.3333,1417,2074.6667,1521,2262.6667,1516.3334,2408,1335,2692,1261,2891.3333,1240.3334,3213,1238,3689,1348.5,3913.5,1376,4039.5,1429.5,3922.5,1494,3762.5,1529,3396,1667.3334,3125.3333,1728.3334,2846.6667,1799,2744,1772.3334,2417,1769,2053.6667,1705.6666,2044.3334,1647.6666,2331.6667,1706.3334,2375.6667,1499.6666,2399,1699.6666,2529.6667,1533,2829.3333,1488.3334,3218,1428.6666,3755.3333,1441,3918.6667,1431.6666,2571,1567,2172.5,1726,2687,1052,2970,1018,3895.6667,1379.3334,3910.6667,1493.3334,2829,1745,2625,1363,2973,1391
"CW00334VICT19.jpg",1779.6666,1534.6666,1782.3334,1520.6666,1796.6666,1506.6666,1867.3334,1479.6666,1974,1377.6666,1913.5,1473,2065.3333,1436.3334,2170,1290,2473,1177.6666,2674,1145,3002,1160,3420,1282,3655,1316.6666,3751.6667,1376,3654.3333,1423.3334,3420.3333,1465.3334,3187.5,1569,2913,1614.6666,2617,1670,2509,1620,2226.3333,1657.6666,1895,1644,1884,1588,2139.6667,1601.3334,2178,1417,2234,1562.5,2325.5,1428,2603,1356,3005,1312,3415.6667,1362,3654,1370,2337,1491,1999.3334,1653.3334,2459.3333,984.6667,2756.6667,914,3638.5,1318,3644,1423,2605,1585,2408,1260,2724,1273
"EC00126CAMB01.jpg",328,1505,358.6667,1461,417.3333,1442.3334,580,1387.6666,876,1214.3334,693.3333,1386.3334,1069.3334,1369,1334.6666,1143.6666,1816,1105,2202.6667,1129,2705.3333,1146.3334,3633,1281,4025.3333,1292,4227.6665,1353.3334,4028.3333,1458,3710.3333,1518.6666,3017,1776,2642,1871,2047.6666,1953,1909,1911.6666,1238.3334,1883,571,1748,575,1615,1093,1756,1264,1390,1232,1738,1510,1426,2037.3334,1372.3334,2714.3333,1420.3334,3707,1386,4029,1374,1593,1490,881.3333,1811.3334,1901.3334,634,2475,792,3984.3333,1299.3334,3997,1457.3334,2019.3334,1828,1602,1225.3334,2276.6667,1322.6666
"EC00126CAMB02.jpg",1307,1832,1355,1733.3334,1415,1717.3334,1613.6666,1676,1928,1536.6666,1746.6666,1688.6666,2116,1723.3334,2352,1475.3334,2897,1438,3297,1442,3836.6667,1472,4802,1602,5177.3335,1651,5403,1730,5173.6665,1830.6666,4854,1864,4093,2130,3755,2194,3118,2268,2964,2243,2257.3333,2226.6667,1614,2059,1562,1918,2155,2102,2321.3333,1727.3334,2316.6667,2097.3333,2546,1774.6666,3101.3333,1732.3334,3838,1753,4848,1728,5178.6665,1731.6666,2622,1846,1929.6666,2155.3333,3021,960,3511,1006,5145,1655,5146,1828,3085,2174,2677.3333,1570.6666,3353.3333,1665.3334
"EC00126CAMB03.jpg",637,1722,656.5,1697,696,1679.5,873,1656.5,1209,1494,991,1664,1419,1707,1800,1432,2252,1404,2624,1452,3228,1524,4183.6665,1619,4466,1585.6666,4660,1620.3334,4518.6665,1765.6666,4266.6665,1844.3334,3566,2133,2955,2485,2432,2550.3333,2027,2389,1467,2173,883.6667,1994.6666,886.3333,1880,1393,2069.3333,1597,1734.6666,1569,2022,1821,1767,2487.6667,2032,3231.6667,1787.3334,4221.3335,1729,4494.6665,1669,1851,1752,1210.3334,2134,2832.6667,1384.3334,3227.3333,1392.3334,4414,1609.5,4467,1771,2400,2471,1934,1577.5,2710.6667,1642
"EC00126CAMB04.jpg",1174.5,1541.5,1193.5,1503,1253.5,1478.5,1429.5,1421,1735.6666,1214.3334,1546.6666,1423.6666,1920.6666,1407.6666,2156,1127,2628,1047,3005,1042.3334,3582,1067,4492.3335,1261.3334,4837,1309,5022,1426.5,4824,1483,4528,1505,3808,1734,3429,1891,2870,1944.3334,2696,1918,2067,1833,1455,1770,1439,1687,1993,1800,2103,1428.6666,2130.3333,1767.3334,2355,1467.3334,2833.6667,1391.3334,3583,1379.6666,4530,1395.5,4831,1393,2398,1570,1735,1803,2638,582.3333,3252.6667,630.3333,4800,1314,4792,1474.6666,2851,1836,2469,1221,3163,1317
"EC00126CAMB05.jpg",1048,1829.6666,1079,1787,1116,1766.3334,1265.6666,1722.3334,1549,1537,1367.5,1718,1722,1700.5,1866,1465,2401,1381,2794,1357,3351,1380,4225.5,1516.5,4605,1588.3334,4742,1683.6666,4573.3335,1735.6666,4273,1740.3334,3662,1942.5,3179,2105,2627,2144.3333,2436.3333,2140.3333,1860,2089.3333,1307.6666,2017,1284.3334,1913.6666,1767.6666,2020.3334,1877,1689.6666,1888.3334,1989,2091,1734,2653.3333,1638,3359,1633,4269,1617,4592,1654,2155,1839,1550.6666,2054,2540.6667,966,3042,1042,4544.5,1590,4535.5,1726.5,2632,2082,2177.3333,1506,2882.6667,1540.6666
"EC00126CAMB06.jpg",1570,1804,1579.3334,1770,1633.3334,1742,1776.6666,1678,2034,1470,1875,1664,2204,1616,2436,1349,2900,1249,3279.6667,1256,3782.5,1308.5,4674.6665,1544.3334,4973,1608,5148,1694,4969.5,1762,4654,1771.3334,4006.3333,1931.6666,3701.6667,2011.3334,3153,2051,3002.5,2017,2425.6667,2005.6666,1821,1998,1791,1883.6666,2309.5,1961.5,2392.5,1593,2429.6667,1920.6666,2619.6667,1610,3117.6667,1557,3778,1581,4657,1665,4973,1683,2664,1751,2045,2001.6666,2941,895,3501,923,4925,1611,4918.5,1754,3134,1984,2794.6667,1397,3396,1496
"EC00126CAMB07.jpg",480,1688,538,1630,583,1636,810,1604,1096,1428,884,1604,1292,1608,1698,1436,2220,1448,2744,1430,3402,1398,4569,1436,5021.3335,1446.6666,5217,1524,5026.6665,1630,4625,1712,3937,2068,3267,2398,2545,2466,2343,2408,1522.6666,2330.6667,708,1991.6666,656,1820,1278.6666,2057,1508,1734.3334,1417.3334,2059.6667,1781.3334,1854.3334,2519,1759,3413,1705,4616,1576.3334,5024.6665,1539.3334,1867,1734,1024,2217,2281,906,3352,1380,4976.5,1457,4988,1628.5,2528,2366,1960,1594.3334,2925,1669
"EC00126CAMB08.jpg",1008.3333,1120.6666,1036,1075.3334,1083.6666,1062,1209.6666,1033.3334,1436.5,918,1291.5,1035.5,1592.5,1060,1857.3334,880.3333,2297.3333,857.6667,2608,869.6667,3111,904,3910,1020,4223,1030,4394.5,1099,4208,1160,3947,1204,3354,1392,3017,1459,2476,1540,2287.3333,1527.6666,1686.5,1467,1193.5,1315.5,1167,1222.5,1581.5,1375,1740,1084.6666,1736,1367.3334,1960.6666,1134,2440.6667,1079.6666,3115.6667,1121.6666,3936.6667,1111,4213.3335,1093,2022,1163,1422,1401.6666,2409,479,2815,486,4175.25,1034.25,4178.25,1159.75,2464,1461.6666,2067.6667,957.6667,2657.3333,1057
"EC00126CAMB09.jpg",828.3333,2104,865.6667,1982.6666,919,1981.3334,1124.3334,1957.3334,1379,1825,1213.6666,1970.3334,1563,2023.6666,1892.3334,1754.3334,2318,1751,2700,1779,3257,1789,4225,1960.6666,4567,2020,4745.6665,2146.6667,4547,2181.3333,4236,2186,3546.3333,2412.3333,3219,2494,2582,2567.3333,2438,2550,1810,2496,1094,2311,1044,2172,1591,2378,1751,2052.6667,1748,2381.3333,1989.3334,2087.3333,2586.6667,2047.6666,3255,2085,4236.5,2084,4558,2098.5,2049,2169,1372.3334,2459.6667,2742,1701,3191,1735,4521,2017,4501.5,2173.5,2548.6667,2502.6667,2094,1906.6666,2792.6667,2013.3334
"EC00126CAMB10.jpg",812,2110,834.5,2076,894.5,2059.5,1052,2026,1331.6666,1862,1141.6666,2028,1511,2015.3334,1787.3334,1800,2255,1808,2617.3333,1831.6666,3066,1849,3955,1973,4313,1980.5,4513,2057.5,4310.5,2137.5,4036,2187.3333,3370.3333,2445.6667,3023,2517,2410,2603.6667,2233.3333,2573.6667,1632.6666,2491,1022.6667,2335.3333,1036,2243.3333,1515.3334,2405.3333,1685.6666,2082,1702.3334,2370,1873.6666,2160.6667,2411,2059,3065.6667,2111.6667,4029,2085,4312.5,2060,1949,2167,1326,2425,2668.3333,1767.6666,3043,1818.3334,4282.3335,1989,4286.3335,2138.6667,2368.3333,2494,2021.3334,1896,2643.3333,2020
"EC00126CAMB11.jpg",902.6667,2042.6666,918,2019.3334,950.6667,2000.6666,1079.3334,1956,1320,1796,1162,1955,1479,1955,1741,1692,2151.3333,1618.6666,2483.3333,1606.6666,3070,1610.6666,3897,1774,4225.3335,1836,4377.6665,1911,4223.3335,1967.3334,3935.6667,1978.3334,3399,2139,2948,2394,2408,2405,2193,2385,1610,2303,1111,2214,1077,2116,1530,2222,1640,1980,1645,2202,1800,2006,2383,1932,3071.6667,1843.6666,3935,1881,4224.6665,1900.6666,1856,2013,1321.6666,2263,2543,1542,2921,1552,4206.25,1833.75,4200.25,1964.75,2382.6667,2366.6667,2017,1768,2580,1784
"EC00126CAMB12.jpg",640.6667,2045.3334,660,2026,708,1999.3334,876.6667,1960,1234,1740,998,1954,1448,1956,1787,1636,2402,1617.3334,2876.6667,1662.6666,3562,1673.6666,4618,1746,5136.3335,1763,5365,1861,5117.6665,1948.3334,4756.6665,1990.3334,4004,2313,3491.3333,2470.6667,2778.3333,2566,2497,2537,1642,2474,891,2342,891.6667,2220,1506.6666,2390.6667,1654,1940,1699.3334,2348,1992.6666,1997.3334,2691.6667,1854.6666,3560,1953,4751.3335,1855.3334,5129.5,1843,2061,2068,1228,2399,2543.6667,1038.6666,3525,1498.6666,5081,1765.5,5077,1942,2700,2442,2126.3333,1754.3334,2990,1866
"EC00126CAMB13.jpg",511,1259,527,1222,557,1204,716,1164,986,1002,811,1168.3334,1155,1180.3334,1419,903,1963,825,2329,795,3020.3333,799.6667,4029,949,4449,908,4630.6665,971.3333,4468.6665,1082,4074,1167.5,3424,1436,2910.6667,1689,2242,1704,2028,1664,1361,1589.3334,735,1478,713,1380,1203,1502,1332,1168,1349,1520,1609,1228,2267,1197,3021,1077,4074,1054.5,4457.6665,997,1692,1294,981,1522,2000,381,2508,318.3333,4364.5,941.5,4389.5,1086,2202.3333,1637.3334,1625.3334,968,2498.6667,1036
"EC00126CAMB14.jpg",729,1378,747,1335,808.5,1305.5,992,1245.6666,1291,1078.3334,1093,1246.3334,1478.3334,1247.6666,1783.6666,987.6667,2287,917,2690.5,910,3312.6667,891.6667,4271,984.3333,4686,1005.6667,4890,1087.6666,4688.6665,1177.6666,4365.3335,1216.3334,3705,1455,3230.3333,1847,2577,1868,2348,1796,1668,1730.6666,1007.6667,1610.3334,967,1493.6666,1520.3334,1614,1676.3334,1256.6666,1689.6666,1618,1943,1326,2597,1323,3323,1153,4357,1100,4688,1083,2008,1319,1284,1697,2474.3333,589,2991,539,4655,1011,4660.6665,1173.3334,2566,1814,2085,1066,2828,1123
"EC00126CAMB15.jpg",1077.6666,1317.3334,1097,1283.3334,1158.3334,1256.6666,1319.6666,1213.3334,1603,1053,1409,1213,1806,1221,2074,1002,2576.3333,975.3333,2960.3333,1011.3333,3510,1019,4373.3335,1160.6666,4711.3335,1175.3334,4910,1243.3334,4715.3335,1344.6666,4384,1419.3334,3732.3333,1672.6666,3375.3333,1727.6666,2763,1797,2582.3333,1754.3334,1939,1711,1317.3334,1558.6666,1309.3334,1437.3334,1851,1602.6666,1977.6666,1237.3334,1977.6666,1601.3334,2220.5,1282.5,2770,1233,3518,1288,4371,1287.3334,4712.3335,1263.6666,2301,1344,1583,1627,2649,512,3202,597,4673,1186.5,4683.5,1346,2734.3333,1689.3334,2351,1094,3014,1194
"EC00126CAMB16.jpg",546,1892,599,1722,663,1738,846,1723,1171,1566,952,1725,1379,1742,1693,1552,2148,1532,2544,1504,3115,1501,4125,1679,4439,1719.6666,4650,1822.6666,4431.6665,1881.6666,4156.3335,1903.6666,3431,2096.3333,2888,2385,2449,2432,2231.6667,2350.6667,1593.6666,2347.3333,844,2111,771,1915,1360,2150,1559,1797,1583,2132,1814,1852.5,2414,1930.5,3127,1762,4155.5,1791.5,4435.6665,1803,1887,1871,1178,2335.6667,2130,1116,3030,1398,4390.5,1723,4396.5,1879,2441,2319,1904,1652.6666,2630.6667,1719.3334
"EC00126CAMB17.jpg",1037.5,1489,1059.5,1446.5,1128.5,1433,1332.3334,1403.3334,1687,1173,1466,1407,1938,1410,2210,1079,2677,1037,3059.6667,1073,3586,1151,4695.6665,1373.6666,5118,1411,5351,1517,5102,1616,4772,1647,3933,1903,3591.3333,1978.3334,2918.6667,2065.6667,2748,2035,2045,1937,1350,1792,1335,1665,1996.3334,1840.3334,2139,1372.3334,2147,1799,2419,1453.6666,2948,1484.3334,3583,1460,4767,1524,5109,1519,2505,1542,1690,1892,3232,993,3515,1086,5103,1414.5,5087,1615,2897,1971.6666,2445,1195,3113,1363
"EC00126CAMB18.jpg",293,1876,325,1785,392,1769,642,1713,1001,1505.3334,770.3333,1718.6666,1241,1713.3334,1654,1420,2210,1352,2620,1358,3361,1361,4469.3335,1581.6666,4942.3335,1612.3334,5162.3335,1712.3334,4929,1835,4514.3335,1915,3720,2191,3162,2485,2471.6667,2507,2239.6667,2445.6667,1421,2358.3333,655,2171,586,2018,1270.6666,2194.3333,1474,1752.6666,1460,2171,1767,1795,2508.6667,1822,3358,1725.6666,4513,1755.3334,4933,1723,1836,1943,997.3333,2289,2767.6667,1230.6666,3239,1148.6666,4853.3335,1639.3334,4857.3335,1832.6666,2438.6667,2414,2048.6667,1548,2748.6667,1634.6666
"EC00126CAMB19.jpg",1115.3334,2095.3333,1138,2022,1198,2004.6666,1362.6666,1969.3334,1630,1811,1461,1967,1812,1963,2072,1704,2530,1655.3334,2884,1638,3392,1686,4190,1783.6666,4554,1832.5,4695.5,1916.5,4525.5,1999.5,4214,2013,3701,2250.6667,3188,2554,2718,2480,2526.6667,2419.3333,1995.6666,2397.3333,1376,2296,1325,2171,1825,2300,1976,1960.6666,2009.3334,2240.6667,2222.6667,1986,2701,1999,3404,1930,4208,1884,4544,1907,2266,2099,1632.3334,2366,2530.6667,1318,3101.3333,1367.3334,4517,1838.5,4497.5,1996,2681,2394,2285,1779,2943,1843
"EC00126CAMB20.jpg",1111.5,971,1129.5,951,1148,941,1256,909.5,1468.5,774.5,1329,909,1616,913.5,1811,720,2247,673.5,2555.5,695,3035.3333,720,3792.5,768.5,4106,753.5,4246,799.3333,4115.5,881.5,3806,926.6667,3340.6667,1134.3334,2949.6667,1353.3334,2453,1350.6666,2241,1319.6666,1757.6666,1249,1265.3334,1140.3334,1273.3334,1075.6666,1657.3334,1168.3334,1759.3334,921,1769.3334,1162.3334,1928.6666,954.3333,2416,967,3037,919,3805,847,4109,818.5,1963,1004,1470.6666,1190.6666,2335,322.6667,2781.6667,384,4058,767.5,4066,879,2445.6667,1297.6666,2136.6667,802,2602,844
"EC00126CAMB21.jpg",863.8337,1204.3334,888.3337,1159.3334,950.8337,1140.8334,1123.8335,1081.8334,1426.3335,913.3333,1225.3335,1079.3334,1613.3335,1085.3334,1940.3335,892.3333,2483.334,833.3333,2937.334,831.3333,3649.6672,857,4696.333,889,5185,869.5,5379.6665,920,5193.333,1034.6669,4767.9995,1137.3334,4108.333,1483.3334,3510.334,1713.3334,2861.6672,1786.6669,2616.334,1750.6669,1861.3335,1715.3334,1090.3335,1432.3334,1078.3335,1294.3334,1602.3335,1525.3334,1809.3335,1146.3334,1824.3335,1507.3334,2082.334,1212.3334,2749.334,1192.3334,3654.334,1156.3334,4764.833,1014.8333,5184.6665,952.3333,2180.334,1172.3334,1331.3335,1618.6669,2543.334,356.334,3338.334,470.334,5131.833,879.3333,5146.833,1033.8334,2823.334,1664.3334,2243.334,1008.3333,3110.0007,1075.0001
"EC00126CAMB22.jpg",682,1042,703,995.5,751.5,973.5,936.6667,913.6667,1200.3334,705,1014.3333,904.3333,1417,833,1786,553,2338,465,2839,429,3464,396,4615,445,5005,404,5245.5,444,5053.5,586.5,4645,731.3333,3972,1105,3370,1431,2664,1470,2369,1446,1723,1410,958,1283,931,1166,1501,1270,1617,832,1676,1236,1934,911.3333,2585,849,3482.3333,683,4637,579,5034,499,1995,951,1206,1349,2366,1.3333,3018.6667,1.3333,4971,415.5,5013.5,597.5,2596,1371,2074,642,3018,687.3333
